idTipo,CodConta,Data,DataVencto,DataPagamento,IdTipoDocto,NumDocto,DataDoc,VrUDespesa,Valor,Pago,Juros,Desconto,TaxaCartao,Despesa,Ativa,InfoAdic,Autorizado,Placa,Local,Id,IdPosto,IdContaBancaria,IdPedCaixa,IdEntidade,IdHistorico,IdProduto,IdCaixaRecebimento,IdVenda,IdChequeDev,TipoIntencaoPagar,IdUsuarioInsercao,InsercaoData,IdUsuarioAlteracao,AlteracaoData,ValorQuebraCaixa,AnoPagamentoColaborador,MesPagamentoColaborador,TipoDespesaSalario,IdOperadoraProduto,IdItemPedidoCombustivel,IdPedidoRevenda,IdHistoricoPagamentoCliente
AP,0,2012-06-13 00:00:00,2012-06-13 00:00:00,2012-06-06 00:00:00,VR,,2012-07-11 00:00:00,0,0,43800,0,43800,0,0,0,0,0,0,0,0,1,Pedido nº 12,,,,1BA73A71-573E-42ED-BF78-C143ECBFED80,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,FE509087-161C-43BC-AF66-63AC944651E8,8CF35A94-BD06-4DD1-ADD2-70657CF72482,0712FE6C-53D7-40F1-8633-692140CED0B6,,,,,,,,,,,
AP,0,2012-06-13 00:00:00,2012-06-13 00:00:00,,,0.0,,0,0,3000,0,0,0,0,0,0,0,0,0,0,1,Pedido nº12,,,,E6A53DE4-89C3-4696-8247-E6493CC741C8,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,FE509087-161C-43BC-AF66-63AC944651E8,5F77EBB8-7B95-4E9E-A07D-0BB16A2D39E5,881D8815-B85A-40E2-9F27-35706D627759,,,,,NaoPreenchido,,,,,,
AP,0,2012-06-15 00:00:00,2012-06-15 00:00:00,,,0.0,,0,0,1500,0,0,0,0,0,0,0,0,0,0,1,Pedido nº13,,,,78E0C8D1-29E9-455C-A2BA-92AB8AEE5984,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,F101EEF9-0EDC-4E11-ADAA-49C6DFFC7C2E,5F77EBB8-7B95-4E9E-A07D-0BB16A2D39E5,881D8815-B85A-40E2-9F27-35706D627759,,,,,NaoPreenchido,,,,,,
AP,0,2012-06-15 00:00:00,2012-06-15 00:00:00,2012-06-18 00:00:00,VR,,2012-07-20 00:00:00,0,0,69475,0,69475,0,0,0,0,0,0,0,0,1,Pedido nº 13,,,,1ACD03F0-E265-4CD5-A2DB-DF8670CD9639,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,F101EEF9-0EDC-4E11-ADAA-49C6DFFC7C2E,82BF39A9-5B5A-440F-9678-1C4CBE558B87,0712FE6C-53D7-40F1-8633-692140CED0B6,,,,,,,,,,,
AP,0,2012-06-15 00:00:00,2012-06-15 00:00:00,2012-06-18 00:00:00,VR,,2012-07-11 00:00:00,0,0,30140,0,30140,0,0,0,0,0,0,0,0,1,Pedido nº 14,,,,D61EABE0-F46A-4241-9558-225157932664,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,578D00CB-CCC2-41E1-962C-DAE434FC0701,E7C7F76F-DF0E-4946-BBEA-8BF66085C8F6,0712FE6C-53D7-40F1-8633-692140CED0B6,,,,,,,,,,,
AP,0,2012-06-20 00:00:00,2012-06-20 00:00:00,2012-06-20 00:00:00,VR,,2012-07-20 00:00:00,0,0,66675,0,66675,0,0,0,0,0,0,0,0,1,Pedido nº 15,,,,48627BBC-9157-4AF5-B795-BE85BDFEFC23,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,ECB4E9DF-57AD-442D-BBEA-66A15B979D66,82BF39A9-5B5A-440F-9678-1C4CBE558B87,0712FE6C-53D7-40F1-8633-692140CED0B6,,,,,,,,,,,
AP,0,2012-06-20 00:00:00,2012-06-20 00:00:00,2012-06-21 00:00:00,VR,,2012-07-20 00:00:00,0,0,52325,0,52325,0,0,0,0,0,0,0,0,1,Pedido nº 16,,,,B49DFDC5-5FB3-4229-8137-4C2F77F9ED6B,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,2CF57A10-FA3F-4547-9148-9D49982D70A7,82BF39A9-5B5A-440F-9678-1C4CBE558B87,0712FE6C-53D7-40F1-8633-692140CED0B6,,,,,,,,,,,
AP,0,2012-06-20 00:00:00,2012-06-20 00:00:00,,,0.0,,0,0,1500,0,0,0,0,0,0,0,0,0,0,1,Pedido nº15,,,,6B70E040-1879-4EEA-B315-7F9101CE938A,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,ECB4E9DF-57AD-442D-BBEA-66A15B979D66,5F77EBB8-7B95-4E9E-A07D-0BB16A2D39E5,881D8815-B85A-40E2-9F27-35706D627759,,,,,NaoPreenchido,,,,,,
AP,0,2012-06-20 00:00:00,2012-06-20 00:00:00,,,0.0,,0,0,1250,0,0,0,0,0,0,0,0,0,0,1,Pedido nº16,,,,F56A63B5-85BA-4C0F-B742-582F4380D05B,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,2CF57A10-FA3F-4547-9148-9D49982D70A7,5F77EBB8-7B95-4E9E-A07D-0BB16A2D39E5,881D8815-B85A-40E2-9F27-35706D627759,,,,,NaoPreenchido,,,,,,
AP,0,2012-06-21 00:00:00,2012-06-21 00:00:00,,,0.0,,0,0,1500,0,0,0,0,0,0,0,0,0,0,1,Pedido nº17,,,,42496921-8DB6-4462-A33F-2A87723BDA41,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,D1DB36C4-554B-4204-9C17-90F04D00A17D,5F77EBB8-7B95-4E9E-A07D-0BB16A2D39E5,881D8815-B85A-40E2-9F27-35706D627759,,,,,NaoPreenchido,,,,,,
AP,0,2012-06-21 00:00:00,2012-06-21 00:00:00,2012-06-22 00:00:00,VR,,2012-07-20 00:00:00,0,0,63925,0,63925,0,0,0,0,0,0,0,0,1,Pedido nº 17,,,,0F63DAAA-27AE-4840-A6E1-1F23C1207AC6,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,D1DB36C4-554B-4204-9C17-90F04D00A17D,82BF39A9-5B5A-440F-9678-1C4CBE558B87,0712FE6C-53D7-40F1-8633-692140CED0B6,,,,,,,,,,,
AP,0,2012-06-22 00:00:00,2012-06-22 00:00:00,2012-06-14 00:00:00,VR,,2012-07-11 00:00:00,0,0,43800,0,43800,0,0,0,0,0,0,0,0,1,Pedido nº 18,,,,58FDE938-4EF3-4DA6-9AA5-63F5F40F9265,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,DC3FC392-EE8D-4E4C-A688-3FCDE4998A63,8CF35A94-BD06-4DD1-ADD2-70657CF72482,0712FE6C-53D7-40F1-8633-692140CED0B6,,,,,,,,,,,
AP,0,2012-06-22 00:00:00,2012-06-22 00:00:00,,,0.0,,0,0,3000,0,0,0,0,0,0,0,0,0,0,1,Pedido nº18,,,,954E7921-C1C5-4279-AAD7-6648D6D95331,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,DC3FC392-EE8D-4E4C-A688-3FCDE4998A63,5F77EBB8-7B95-4E9E-A07D-0BB16A2D39E5,881D8815-B85A-40E2-9F27-35706D627759,,,,,NaoPreenchido,,,,,,
AP,0,2012-06-25 00:00:00,2012-06-25 00:00:00,,,0.0,,0,0,1500,0,0,0,0,0,0,0,0,0,0,1,Pedido nº19,,,,98B1D070-75B1-4DE0-88AF-1E6E2AC30ED1,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,3A75F1C1-75BD-4E9E-A1EA-0004F39CE210,5F77EBB8-7B95-4E9E-A07D-0BB16A2D39E5,881D8815-B85A-40E2-9F27-35706D627759,,,,,NaoPreenchido,,,,,,
AP,0,2012-06-25 00:00:00,2012-06-25 00:00:00,2012-07-25 00:00:00,VR,,2012-07-20 00:00:00,0,0,69450,0,69450,0,0,0,0,0,0,0,0,1,Pedido nº 19,,,,FCC77A3A-79BC-417A-9E9D-0BC1DA993995,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,3A75F1C1-75BD-4E9E-A1EA-0004F39CE210,82BF39A9-5B5A-440F-9678-1C4CBE558B87,0712FE6C-53D7-40F1-8633-692140CED0B6,,,,,,,,,,,
AP,0,2012-06-26 00:00:00,2012-06-26 00:00:00,2012-06-27 00:00:00,VR,,2012-07-20 00:00:00,0,0,49550,0,49550,0,0,0,0,0,0,0,0,1,Pedido nº 20,,,,89023907-1CE6-4162-851C-63E468DDDE12,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,278163B2-88AD-4947-8207-8E75D411E2EC,82BF39A9-5B5A-440F-9678-1C4CBE558B87,0712FE6C-53D7-40F1-8633-692140CED0B6,,,,,,,,,,,
AP,0,2012-06-26 00:00:00,2012-06-26 00:00:00,,,0.0,,0,0,1250,0,0,0,0,0,0,0,0,0,0,1,Pedido nº20,,,,6B42C842-3887-4ED9-B7F0-4685C7A6D76E,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,278163B2-88AD-4947-8207-8E75D411E2EC,5F77EBB8-7B95-4E9E-A07D-0BB16A2D39E5,881D8815-B85A-40E2-9F27-35706D627759,,,,,NaoPreenchido,,,,,,
AP,0,2012-06-28 00:00:00,2012-06-28 00:00:00,2012-07-02 00:00:00,VR,,2012-07-11 00:00:00,0,0,69450,0,69450,0,0,0,0,0,0,0,0,1,Pedido nº 21,,,,3D523A05-28F6-41B7-B164-DB7D191A4E66,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,741869FF-840E-456D-9F2F-272E16402428,E7C7F76F-DF0E-4946-BBEA-8BF66085C8F6,0712FE6C-53D7-40F1-8633-692140CED0B6,,,,,,,,,,,
AP,0,2012-06-28 00:00:00,2012-06-28 00:00:00,,,0.0,,0,0,1500,0,0,0,0,0,0,0,0,0,0,1,Pedido nº21,,,,5679A768-D5AB-4AB7-9EC0-E745C1E396EA,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,741869FF-840E-456D-9F2F-272E16402428,5F77EBB8-7B95-4E9E-A07D-0BB16A2D39E5,881D8815-B85A-40E2-9F27-35706D627759,,,,,NaoPreenchido,,,,,,
AP,0,2012-06-29 00:00:00,2012-06-29 00:00:00,,,0.0,,0,0,1250,0,0,0,0,0,0,0,0,0,0,1,Pedido nº22,,,,F18E2613-7A6A-4461-95F4-D71297D351B3,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,87677984-64AC-4CB2-A2A9-C407E965B372,5F77EBB8-7B95-4E9E-A07D-0BB16A2D39E5,881D8815-B85A-40E2-9F27-35706D627759,,,,,NaoPreenchido,,,,,,
AP,0,2012-06-29 00:00:00,2012-06-29 00:00:00,2012-07-03 00:00:00,VR,,2012-07-20 00:00:00,0,0,45475,0,45475,0,0,0,0,0,0,0,0,1,Pedido nº 22,,,,5BB01144-ACEA-4DF6-929C-EDF1C2836085,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,87677984-64AC-4CB2-A2A9-C407E965B372,82BF39A9-5B5A-440F-9678-1C4CBE558B87,0712FE6C-53D7-40F1-8633-692140CED0B6,,,,,,,,,,,
AP,0,2012-07-02 00:00:00,2012-07-02 00:00:00,2012-07-03 00:00:00,VR,,2012-07-11 00:00:00,0,0,66964,0,66964,0,0,0,0,0,0,0,0,1,Pedido nº 23,,,,45B5E5C0-E70C-4505-A0AF-01169044815C,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,07AFBE89-ADA9-4AF1-B3C4-D383BE48DCC1,E7C7F76F-DF0E-4946-BBEA-8BF66085C8F6,0712FE6C-53D7-40F1-8633-692140CED0B6,,,,,,,,,,,
AP,0,2012-07-02 00:00:00,2012-07-02 00:00:00,,,0.0,,0,0,1500,0,0,0,0,0,0,0,0,0,0,1,Pedido nº23,,,,2A4053D7-323C-4E3D-970C-E0F570F38403,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,07AFBE89-ADA9-4AF1-B3C4-D383BE48DCC1,5F77EBB8-7B95-4E9E-A07D-0BB16A2D39E5,881D8815-B85A-40E2-9F27-35706D627759,,,,,NaoPreenchido,,,,,,
AP,0,2012-07-04 00:00:00,2012-07-04 00:00:00,2012-07-05 00:00:00,VR,,2012-07-11 00:00:00,0,0,61078,50,61078,50,0,0,0,0,0,0,0,1,Pedido nº 24,,,,1EF40AC6-605F-4AF9-AE6A-002F6A140BBD,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,8AFDA45F-35D0-477A-B277-34B3CE08CD6F,E7C7F76F-DF0E-4946-BBEA-8BF66085C8F6,0712FE6C-53D7-40F1-8633-692140CED0B6,,,,,,,,,,,
AP,0,2012-07-04 00:00:00,2012-07-04 00:00:00,,,0.0,,0,0,1500,0,0,0,0,0,0,0,0,0,0,1,Pedido nº24,,,,9E7A2873-C12E-4AED-87A5-BD6EAE2665C7,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,8AFDA45F-35D0-477A-B277-34B3CE08CD6F,5F77EBB8-7B95-4E9E-A07D-0BB16A2D39E5,881D8815-B85A-40E2-9F27-35706D627759,,,,,NaoPreenchido,,,,,,
AP,0,2012-07-05 00:00:00,2012-07-05 00:00:00,,,0.0,,0,0,3015,0,0,0,0,0,0,0,0,0,0,1,Pedido nº25,,,,02ADCE0E-0FF5-4167-B5D3-B1C32117798A,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,8FCD97A9-E051-4991-8B14-3EA818AD7AAA,5F77EBB8-7B95-4E9E-A07D-0BB16A2D39E5,881D8815-B85A-40E2-9F27-35706D627759,,,,,NaoPreenchido,,,,,,
AP,0,2012-07-05 00:00:00,2012-07-05 00:00:00,2012-06-25 00:00:00,VR,,2012-07-11 00:00:00,0,0,44400,0,44400,0,0,0,0,0,0,0,0,1,Pedido nº 25,,,,AAE70076-CCAF-4B41-9BA6-9D98B49B542D,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,8FCD97A9-E051-4991-8B14-3EA818AD7AAA,8CF35A94-BD06-4DD1-ADD2-70657CF72482,0712FE6C-53D7-40F1-8633-692140CED0B6,,,,,,,,,,,
AP,0,2012-07-06 00:00:00,2012-07-06 00:00:00,2012-07-10 00:00:00,VR,,2012-07-11 00:00:00,0,0,66750,0,66750,0,0,0,0,0,0,0,0,1,Pedido nº 26,,,,46504A6A-0540-47C5-B0DA-8E6E81B3319A,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,20A99520-B4A3-4CE2-B7A7-B34706CA20D2,E7C7F76F-DF0E-4946-BBEA-8BF66085C8F6,0712FE6C-53D7-40F1-8633-692140CED0B6,,,,,,,,,,,
AP,0,2012-07-06 00:00:00,2012-07-06 00:00:00,,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Pedido nº26,,,,0EF900C1-4D1E-4D33-9713-015DEF66FB02,6B63E0E9-05B3-4FFF-B042-150737C3EF83,,20A99520-B4A3-4CE2-B7A7-B34706CA20D2,5F77EBB8-7B95-4E9E-A07D-0BB16A2D39E5,881D8815-B85A-40E2-9F27-35706D627759,,,,,NaoPreenchido,,,,,,
